,TICKER,PER,DATE,TIME,OPEN,HIGH,LOW,CLOSE,VOL,OPENINT,PRE_COVID_DIP,BOTTOM_COVID_DIP,EOY_2021,CURRENT_PRICE,COVID_BOTTOM_TO_2021_TOP,COVID_BOTTOM_TO_2021_TOP_PERCENT,CURRENT_FROM_COVID_BOTTOM_PRICE,CURRENT_FROM_PRE_COVID_PRICE,VALUE_LEFT_TO_DECREASE,VALUE_LEFT_TO_DECREASE_PERCENT
2016,CMTL.US,D,2020-02-14,000000,33.309,33.729,31.876,31.983,432267,0,31.983,13.443,23.427,9.29,9.984,0.7426913635349253,-4.1530000000000005,-22.693,-4.1530000000000005,-30.89340177043815
576,APEI.US,D,2020-02-14,000000,24.9,25.31,24.9,25.19,37383,0,25.19,23.24,22.25,16.05,-0.9899999999999984,-0.04259896729776241,-7.189999999999998,-9.14,-7.189999999999998,-30.9380378657487
8084,SOLOW.US,D,2020-02-14,000000,0.46,0.505,0.420153,0.420153,22292,0,0.420153,0.29,0.72,0.1997,0.43,1.4827586206896552,-0.09029999999999999,-0.220453,-0.09029999999999999,-31.137931034482758
9116,VISL.US,D,2020-02-14,000000,1.176,1.206,1.14,1.167,577748,0,1.167,0.825,1.18,0.5663,0.355,0.4303030303030303,-0.25869999999999993,-0.6007,-0.25869999999999993,-31.357575757575752
5440,MESO.US,D,2020-02-14,000000,9.58,9.61,9.5,9.51,15289,0,9.51,3.57,4.8,2.45,1.23,0.3445378151260504,-1.1199999999999997,-7.06,-1.1199999999999997,-31.37254901960784
4408,IMUX.US,D,2020-02-14,000000,9.2,9.2,8.5901,9.12,6576,0,9.12,5.07,9.57,3.47,4.5,0.8875739644970414,-1.6,-5.649999999999999,-1.6,-31.558185404339252
3636,GH.US,D,2020-02-14,000000,82.12,84.9,81.67,84.3,741990,0,84.3,64.05,100.02,43.66,35.97,0.5615925058548009,-20.39,-40.64,-20.39,-31.834504293520688
3232,FGFPP.US,D,2020-02-14,000000,25.845,25.845,25.845,25.845,186,0,25.845,22.722,24.3999,15.4572,1.6778999999999975,0.07384473197781874,-7.264800000000001,-10.387799999999999,-7.264800000000001,-31.972537628729867
7152,QMCO.US,D,2020-02-14,000000,5.95,6.05,5.77,5.84,133021,0,5.84,2.06,5.52,1.4,3.4599999999999995,1.6796116504854366,-0.6600000000000001,-4.4399999999999995,-0.6600000000000001,-32.038834951456316
7012,PRTK.US,D,2020-02-14,000000,3.75,3.77,3.425,3.44,563723,0,3.44,2.89,4.49,1.96,1.6,0.5536332179930796,-0.9300000000000002,-1.48,-0.9300000000000002,-32.17993079584775
3096,FARM.US,D,2020-02-14,000000,13.68,13.81,13.51,13.73,36321,0,13.73,6.89,7.45,4.66,0.5600000000000005,0.08127721335268513,-2.2299999999999995,-9.07,-2.2299999999999995,-32.36574746008708
8000,SMSI.US,D,2020-02-14,000000,6.76,6.88,6.06,6.2,1301567,0,6.2,3.54,4.92,2.39,1.38,0.38983050847457623,-1.15,-3.81,-1.15,-32.485875706214685
7424,RLMD.US,D,2020-02-14,000000,43.65,45.545,42.39,44.7,136961,0,44.7,27.11,22.53,18.3,-4.579999999999998,-0.16894135005533006,-8.809999999999999,-26.400000000000002,-8.809999999999999,-32.49723349317595
7320,REFR.US,D,2020-02-14,000000,3.45,3.789,3.438,3.68,228366,0,3.68,2.51,1.72,1.69,-0.7899999999999998,-0.31474103585657365,-0.8199999999999998,-1.9900000000000002,-0.8199999999999998,-32.669322709163346
2892,ENTX.US,D,2020-02-14,000000,3.15,3.15,3.15,3.15,143,0,3.15,2.05,2.815,1.38,0.7650000000000001,0.3731707317073172,-0.6699999999999999,-1.77,-0.6699999999999999,-32.6829268292683
5388,MDIA.US,D,2020-02-14,000000,6.63,7,6.63,7,993,0,7.0,3.42,5.35,2.3,1.9299999999999997,0.5643274853801169,-1.12,-4.7,-1.12,-32.74853801169591
8728,TRVN.US,D,2020-02-14,000000,0.7827,0.79,0.76,0.7799,526077,0,0.7799,0.58,0.5825,0.39,0.0025000000000000577,0.004310344827586307,-0.18999999999999995,-0.3899,-0.18999999999999995,-32.75862068965517
412,ALRN.US,D,2020-02-14,000000,0.7182,0.72,0.66,0.71,129519,0,0.71,0.363749,0.5629,0.2433,0.19915099999999997,0.5474956632183181,-0.120449,-0.4667,-0.120449,-33.11321818066854
7388,RIBT.US,D,2020-02-14,000000,1.23,1.27,1.23,1.27,41487,0,1.27,0.85,0.349,0.5667,-0.501,-0.5894117647058824,-0.2833,-0.7033,-0.2833,-33.32941176470589
3588,GDS.US,D,2020-02-14,000000,60.58,61.07,59.9,60.37,460401,0,60.37,51.46,47.16,34.19,-4.300000000000004,-0.08356004663816564,-17.270000000000003,-26.18,-17.270000000000003,-33.560046638165566
5244,LVO.US,D,2020-02-14,000000,1.48,1.5,1.42,1.44,172386,0,1.44,1.33,1.28,0.88,-0.050000000000000044,-0.03759398496240605,-0.45000000000000007,-0.5599999999999999,-0.45000000000000007,-33.83458646616542
3400,FREE.US,D,2020-02-14,000000,10.3075,10.34,10.2846,10.32,132374,0,10.32,9.5,10.74,6.28,1.2400000000000002,0.1305263157894737,-3.2199999999999998,-4.04,-3.2199999999999998,-33.89473684210526
2772,EDIT.US,D,2020-02-14,000000,26.86,27.06,26.37,26.82,493578,0,26.82,19.08,26.55,12.59,7.470000000000002,0.3915094339622643,-6.489999999999998,-14.23,-6.489999999999998,-34.0146750524109
228,AFYA.US,D,2020-02-14,000000,27.39,27.7,27.05,27.05,289799,0,27.05,15.07,15.71,9.93,0.6400000000000006,0.04246848042468484,-5.140000000000001,-17.12,-5.140000000000001,-34.10749834107499
6596,PAVM.US,D,2020-02-14,000000,1.89,2.5,1.89,2.46,4229843,0,2.46,1.4,2.46,0.9219,1.06,0.7571428571428572,-0.47809999999999986,-1.5381,-0.47809999999999986,-34.14999999999999
3956,HCAT.US,D,2020-02-14,000000,30.89,31.25,30.57,30.98,329294,0,30.98,23.45,39.62,15.4,16.169999999999998,0.68955223880597,-8.049999999999999,-15.58,-8.049999999999999,-34.32835820895522
4860,KTRA.US,D,2020-02-14,000000,0.54,0.563,0.528,0.55,144415,0,0.55,0.389,0.51,0.255,0.121,0.31105398457583544,-0.134,-0.29500000000000004,-0.134,-34.447300771208226
4376,IMBI.US,D,2020-02-14,000000,3.52,3.8,3.52,3.64,31476,0,3.64,1.91,6.0,1.25,4.09,2.141361256544503,-0.6599999999999999,-2.39,-0.6599999999999999,-34.55497382198953
7628,SATS.US,D,2020-02-14,000000,40.18,40.66,39.83,40.64,296624,0,40.64,30.01,26.35,19.61,-3.66,-0.12195934688437188,-10.400000000000002,-21.03,-10.400000000000002,-34.655114961679445
2916,EQ.US,D,2020-02-14,000000,4.99,5.15,4.97,4.97,8664,0,4.97,3.23,3.77,2.11,0.54,0.1671826625386997,-1.12,-2.86,-1.12,-34.674922600619205
456,AMED.US,D,2020-02-14,000000,200.48,201.37,197.27,197.88,173079,0,197.88,169.67,161.88,110.82,-7.789999999999992,-0.0459126539753639,-58.849999999999994,-87.06,-58.849999999999994,-34.684976719514346
9132,VKTX.US,D,2020-02-14,000000,6.64,6.81,6.52,6.73,1063681,0,6.73,4.32,4.6,2.82,0.27999999999999936,0.06481481481481466,-1.5000000000000004,-3.9100000000000006,-1.5000000000000004,-34.72222222222223
696,ARQT.US,D,2020-02-14,000000,26.41,27.465,23.8901,25.51,93375,0,25.51,33.32,20.74,21.73,-12.580000000000002,-0.3775510204081633,-11.59,-3.780000000000001,-11.59,-34.783913565426175
9100,VIR.US,D,2020-02-14,000000,17.11,18.15,17.11,17.38,278144,0,17.38,39.76,41.87,25.87,2.1099999999999994,0.05306841046277665,-13.889999999999997,8.490000000000002,-13.889999999999997,-34.934607645875246
3116,FBIO.US,D,2020-02-14,000000,2.85,3.11,2.84,2.96,995643,0,2.96,1.23,2.5,0.8,1.27,1.032520325203252,-0.42999999999999994,-2.16,-0.42999999999999994,-34.95934959349593
8288,STRA.US,D,2020-02-14,000000,156.49,158.62,155.271,156.123,87834.040034765,0,156.123,107.461,56.7279,69.71,-50.7331,-0.4721070900140516,-37.751000000000005,-86.413,-37.751000000000005,-35.1299541228911
8596,TIGO.US,D,2020-02-14,000000,46.82,46.94,46.5,46.64,12195,0,46.64,22.86,28.45,14.76,5.59,0.24453193350831146,-8.1,-31.880000000000003,-8.1,-35.43307086614173
1968,CLVS.US,D,2020-02-14,000000,9.67,9.89,9,9.44,6750252,0,9.44,4.43,2.71,2.85,-1.7199999999999998,-0.3882618510158013,-1.5799999999999996,-6.59,-1.5799999999999996,-35.665914221218955
212,AEY.US,D,2020-02-14,000000,2.97,2.99,2.8,2.9,690324,0,2.9,1.99,1.73,1.28,-0.26,-0.1306532663316583,-0.71,-1.6199999999999999,-0.71,-35.678391959798994
8300,STRO.US,D,2020-02-14,000000,10.86,11.51,10.7,11.07,27717,0,11.07,8.17,14.88,5.25,6.710000000000001,0.8212974296205632,-2.92,-5.82,-2.92,-35.74051407588739
2516,DBVT.US,D,2020-02-14,000000,9.45,9.48,9.345,9.43,136986,0,9.43,3.72,1.6,2.39,-2.12,-0.5698924731182796,-1.33,-7.039999999999999,-1.33,-35.752688172043015
3552,GAIA.US,D,2020-02-14,000000,9.3,9.33,9.19,9.29,49187,0,9.29,6.44,8.57,4.13,2.13,0.3307453416149068,-2.3100000000000005,-5.159999999999999,-2.3100000000000005,-35.86956521739131
8748,TTCF.US,D,2020-02-14,000000,10.34,10.35,10.33,10.33,606400,0,10.33,10.11,15.54,6.48,5.43,0.5370919881305638,-3.629999999999999,-3.8499999999999996,-3.629999999999999,-35.90504451038575
8544,TENX.US,D,2020-02-14,000000,1.175,1.25,1.175,1.2001,25380,0,1.2001,0.4989,1.04,0.3182,0.5411,1.0845860893966728,-0.18070000000000003,-0.8818999999999999,-0.18070000000000003,-36.21968330326719
2504,DAKT.US,D,2020-02-14,000000,6.1605,6.2893,6.111,6.1803,124185,0,6.1803,4.57,5.05,2.91,0.47999999999999954,0.1050328227571115,-1.6600000000000001,-3.2702999999999998,-1.6600000000000001,-36.32385120350109
7980,SMED.US,D,2020-02-14,000000,5.24,5.45,5.15,5.44,180137,0,5.44,4.53,7.13,2.88,2.5999999999999996,0.5739514348785871,-1.6500000000000004,-2.5600000000000005,-1.6500000000000004,-36.42384105960266
5260,LYFT.US,D,2020-02-14,000000,47.12,47.15,44.68,44.69,21569340,0,44.69,21.27,42.73,13.48,21.459999999999997,1.008932769158439,-7.789999999999999,-31.209999999999997,-7.789999999999999,-36.62435354960037
128,ADAP.US,D,2020-02-14,000000,3.96,4.05,3.82,4.02,524619,0,4.02,2.62,3.75,1.65,1.13,0.43129770992366406,-0.9700000000000002,-2.3699999999999997,-0.9700000000000002,-37.022900763358784
3012,EVLO.US,D,2020-02-14,000000,4.27,5.18,4.26,5.02,305231,0,5.02,3.42,6.07,2.15,2.6500000000000004,0.7748538011695908,-1.27,-2.8699999999999997,-1.27,-37.13450292397661
5484,MGNX.US,D,2020-02-14,000000,10.25,10.26,9.975,10.16,218934,0,10.16,4.86,16.05,3.05,11.190000000000001,2.302469135802469,-1.8100000000000005,-7.11,-1.8100000000000005,-37.24279835390947
8932,UPLD.US,D,2020-02-14,000000,44.08,44.79,44.0466,44.6,145530,0,44.6,23.95,17.94,15.0,-6.009999999999998,-0.25093945720250516,-8.95,-29.6,-8.95,-37.36951983298538
6304,OESX.US,D,2020-02-14,000000,6.25,6.28,5.92,5.98,823166,0,5.98,3.27,3.62,2.04,0.3500000000000001,0.10703363914373092,-1.23,-3.9400000000000004,-1.23,-37.61467889908256
3848,GSIT.US,D,2020-02-14,000000,7.8,7.82,7.69,7.76,21356,0,7.76,5.47,4.63,3.41,-0.8399999999999999,-0.1535648994515539,-2.0599999999999996,-4.35,-2.0599999999999996,-37.65996343692869
8284,STOK.US,D,2020-02-14,000000,28.15,28.745,26.56,26.89,201812,0,26.89,22.21,23.99,13.77,1.7799999999999976,0.08014407924358385,-8.440000000000001,-13.120000000000001,-8.440000000000001,-38.000900495272404
4916,LAZR.US,D,2020-02-14,000000,10.55,10.59,10.55,10.59,587,0,10.59,9.76,16.91,6.04,7.15,0.7325819672131149,-3.7199999999999998,-4.55,-3.7199999999999998,-38.114754098360656
3912,HALL.US,D,2020-02-14,000000,17.58,17.64,17.24,17.27,29102,0,17.27,3.87,4.35,2.39,0.47999999999999954,0.12403100775193786,-1.48,-14.879999999999999,-1.48,-38.24289405684754
4452,INGN.US,D,2020-02-14,000000,46.25,47.74,45.69,46.22,202293,0,46.22,40.0,34.0,24.5,-6.0,-0.15,-15.5,-21.72,-15.5,-38.75
884,AUTL.US,D,2020-02-14,000000,10.61,11.19,10.51,11.18,191041,0,11.18,4.49,5.19,2.75,0.7000000000000002,0.15590200445434302,-1.7400000000000002,-8.43,-1.7400000000000002,-38.752783964365264
7936,SLGL.US,D,2020-02-14,000000,11.11,11.4,10.57,10.6,562543,0,10.6,7.12,7.4,4.34,0.28000000000000025,0.03932584269662925,-2.7800000000000002,-6.26,-2.7800000000000002,-39.04494382022472
1676,CDXC.US,D,2020-02-14,000000,4.11,4.16,4.06,4.1,129729,0,4.1,2.74,3.74,1.67,1.0,0.36496350364963503,-1.0700000000000003,-2.4299999999999997,-1.0700000000000003,-39.05109489051096
300,AIKI.US,D,2020-02-14,000000,17.17,18.02,16.677,17.595,981.882346068,0,17.595,9.8617,9.979,5.99,0.1172999999999984,0.011894500948112232,-3.8717000000000006,-11.604999999999999,-3.8717000000000006,-39.25996532038087
5128,LOOP.US,D,2020-02-14,000000,10.5,10.6,10.13,10.38,82932,0,10.38,6.88,12.27,4.16,5.39,0.7834302325581395,-2.7199999999999998,-6.220000000000001,-2.7199999999999998,-39.53488372093023
9240,VSTM.US,D,2020-02-14,000000,1.98,2.06,1.94,2,1259096,0,2.0,1.87,2.05,1.13,0.17999999999999972,0.09625668449197845,-0.7400000000000002,-0.8700000000000001,-0.7400000000000002,-39.57219251336899
9536,XNET.US,D,2020-02-14,000000,4.7,4.7,4.475,4.54,353352,0,4.54,2.69,2.01,1.62,-0.6800000000000002,-0.25278810408921937,-1.0699999999999998,-2.92,-1.0699999999999998,-39.776951672862445
3140,FCAP.US,D,2020-02-14,000000,65.526,65.526,64.378,65.001,2015,0,65.001,48.28,40.23,29.07,-8.050000000000004,-0.16673570836785426,-19.21,-35.931000000000004,-19.21,-39.7887323943662
328,AKRO.US,D,2020-02-14,000000,25.62,25.84,22.75,24.02,190231,0,24.02,16.88,21.15,10.15,4.27,0.25296208530805686,-6.729999999999999,-13.87,-6.729999999999999,-39.86966824644549
6320,OGI.US,D,2020-02-14,000000,2.58,2.72,2.43,2.72,9195335,0,2.72,1.57,1.75,0.9402,0.17999999999999994,0.11464968152866238,-0.6298,-1.7798000000000003,-0.6298,-40.11464968152866
8568,TGTX.US,D,2020-02-14,000000,15.98,16.2,15.255,15.78,1895932,0,15.78,7.64,19.0,4.57,11.36,1.486910994764398,-3.0699999999999994,-11.209999999999999,-3.0699999999999994,-40.18324607329842
2728,DYNT.US,D,2020-02-14,000000,0.8507,0.8999,0.8507,0.8974,78767,0,0.8974,1.02,1.0,0.6101,-0.020000000000000018,-0.01960784313725492,-0.40990000000000004,-0.2873,-0.40990000000000004,-40.18627450980393
8944,URGN.US,D,2020-02-14,000000,28.04,28.81,27.41,28.06,75363,0,28.06,13.68,9.51,8.18,-4.17,-0.3048245614035088,-5.5,-19.88,-5.5,-40.2046783625731
380,ALLO.US,D,2020-02-14,000000,23.49,23.733,22.885,23.61,411836,0,23.61,19.25,14.92,11.51,-4.33,-0.22493506493506493,-7.74,-12.1,-7.74,-40.20779220779221
1076,BCLI.US,D,2020-02-14,000000,5.72,5.79,5.09,5.16,1210354,0,5.16,4.6,4.0,2.75,-0.5999999999999996,-0.1304347826086956,-1.8499999999999996,-2.41,-1.8499999999999996,-40.21739130434782
2028,CNET.US,D,2020-02-14,000000,1.24,1.2489,1.23,1.24,20496,0,1.24,0.575,1.0,0.3393,0.42500000000000004,0.7391304347826089,-0.23569999999999997,-0.9007000000000001,-0.23569999999999997,-40.99130434782609
2484,CYTO.US,D,2020-02-14,000000,1.41,1.52,1.41,1.44,84072,0,1.44,0.816668,1.815,0.4815,0.998332,1.222445351109631,-0.33516799999999997,-0.9584999999999999,-0.33516799999999997,-41.040912586265165
8048,SNOA.US,D,2020-02-14,000000,5.2053,5.2053,5,5,3511,0,5.0,4.97,4.56,2.93,-0.41000000000000014,-0.08249496981891351,-2.0399999999999996,-2.07,-2.0399999999999996,-41.046277665995966
5768,MTRX.US,D,2020-02-14,000000,13.85,14.255,13.85,14.08,212494,0,14.08,8.46,7.52,4.95,-0.9400000000000013,-0.11111111111111126,-3.5100000000000007,-9.129999999999999,-3.5100000000000007,-41.48936170212767
8344,SVVC.US,D,2020-02-14,000000,6.62,6.65,6.47,6.65,41196,0,6.65,3.03,4.01,1.7701,0.98,0.32343234323432346,-1.2598999999999998,-4.8799,-1.2598999999999998,-41.58085808580857
9596,YTEN.US,D,2020-02-14,000000,7.57,7.57,7.165,7.25,81885,0,7.25,3.84,4.92,2.24,1.08,0.28125000000000006,-1.5999999999999996,-5.01,-1.5999999999999996,-41.66666666666666
2140,CPIX.US,D,2020-02-14,000000,4.3301,4.45,4.3301,4.45,388,0,4.45,3.6,4.67,2.1,1.0699999999999998,0.29722222222222217,-1.5,-2.35,-1.5,-41.666666666666664
8384,SYBX.US,D,2020-02-14,000000,2.38,2.43,2.34,2.4,269576,0,2.4,1.83,2.42,1.06,0.5899999999999999,0.32240437158469937,-0.77,-1.3399999999999999,-0.77,-42.076502732240435
2848,ELYS.US,D,2020-02-14,000000,3.7119,4,3.7119,4,3200,0,4.0,1.1499,3.03,0.6658,1.8800999999999999,1.6350117401513176,-0.4841,-3.3342,-0.4841,-42.09931298373772
2740,EAST.US,D,2020-02-14,000000,3.59,3.65,3.55,3.65,4244,0,3.65,1.2,1.79,0.69,0.5900000000000001,0.49166666666666675,-0.51,-2.96,-0.51,-42.50000000000001
6364,ONCS.US,D,2020-02-14,000000,1.82,1.85,1.81,1.82,78081,0,1.82,1.31,0.9596,0.7484,-0.35040000000000004,-0.26748091603053437,-0.5616000000000001,-1.0716,-0.5616000000000001,-42.87022900763359
5804,MYMD.US,D,2020-02-14,000000,6.36,6.5014,6.16,6.2238,56285,0,6.2238,4.1,6.06,2.34,1.96,0.4780487804878049,-1.7599999999999998,-3.8838,-1.7599999999999998,-42.926829268292686
9652,ZIVO.US,D,2020-02-14,000000,12.8,12.8,9.2,12.78,3998,0,12.78,7.2,2.87,4.105,-4.33,-0.6013888888888889,-3.0949999999999998,-8.674999999999999,-3.0949999999999998,-42.98611111111111
5700,MRNS.US,D,2020-02-14,000000,8.84,9.36,8.52,9.2,264480,0,9.2,8.4,11.88,4.76,3.4800000000000004,0.4142857142857143,-3.6400000000000006,-4.4399999999999995,-3.6400000000000006,-43.33333333333334
1824,CHRS.US,D,2020-02-14,000000,21.94,22.03,21.36,21.74,1039958,0,21.74,13.84,15.96,7.83,2.120000000000001,0.15317919075144515,-6.01,-13.909999999999998,-6.01,-43.42485549132948
1748,CFMS.US,D,2020-02-14,000000,0.9808,0.9998,0.96,0.9784,400318,0,0.9784,0.6203,0.7614,0.35,0.1411,0.22747057875221668,-0.2703,-0.6284000000000001,-0.2703,-43.575689182653555
2072,CODX.US,D,2020-02-14,000000,3.3,3.38,3.16,3.32,3161416,0,3.32,10.45,8.93,5.84,-1.5199999999999996,-0.14545454545454542,-4.609999999999999,2.52,-4.609999999999999,-44.114832535885164
3708,GMDA.US,D,2020-02-14,000000,4.7645,4.7645,4.6501,4.71,16161,0,4.71,3.14,2.54,1.74,-0.6000000000000001,-0.1910828025477707,-1.4000000000000001,-2.9699999999999998,-1.4000000000000001,-44.5859872611465
7196,QUMU.US,D,2020-02-14,000000,2.01,2.09,1.955,1.98,126250,0,1.98,1.45,2.12,0.8,0.6700000000000002,0.46206896551724147,-0.6499999999999999,-1.18,-0.6499999999999999,-44.82758620689655
3720,GNPX.US,D,2020-02-14,000000,3.15,5.75,3.15,4.28,83976853,0,4.28,2.51,1.31,1.38,-1.1999999999999997,-0.47808764940239035,-1.13,-2.9000000000000004,-1.13,-45.0199203187251
5420,MEIP.US,D,2020-02-14,000000,2.2,2.279,2.13,2.14,333042,0,2.14,1.06,2.67,0.58,1.6099999999999999,1.5188679245283017,-0.4800000000000001,-1.56,-0.4800000000000001,-45.28301886792453
2616,DMTK.US,D,2020-02-14,000000,13.59,14.465,13.01,13.9,71824,0,13.9,10.11,15.8,5.52,5.690000000000001,0.5628090999010882,-4.59,-8.38,-4.59,-45.40059347181009
7644,SBET.US,D,2020-02-14,000000,2.14,2.24,2.08,2.1884,2923,0,2.1884,1.6301,2.65,0.8852,1.0198999999999998,0.6256671369854608,-0.7449000000000001,-1.3032000000000001,-0.7449000000000001,-45.696583031715846
5780,MULN.US,D,2020-02-14,000000,3.4666,3.64,3.4666,3.54,28431,0,3.54,1.9903,5.23,1.08,3.2397000000000005,1.6277445611214392,-0.9102999999999999,-2.46,-0.9102999999999999,-45.736823594433
5948,NFLX.US,D,2020-02-14,000000,381.47,385.15,379.434,380.4,3736266,0,380.4,332.83,602.44,179.95,269.61000000000007,0.8100531803022567,-152.88,-200.45,-152.88,-45.9333593726527
4216,HYMCW.US,D,2020-02-14,000000,0.64,0.68,0.625,0.68,30384,0,0.68,0.37,0.059,0.2,-0.311,-0.8405405405405405,-0.16999999999999998,-0.48000000000000004,-0.16999999999999998,-45.945945945945944
3796,GREE.US,D,2020-02-14,000000,5.7454,5.7929,5.7454,5.7454,7307,0,5.7454,4.7488,16.05,2.56,11.301200000000001,2.3798012129380055,-2.1888,-3.1854,-2.1888,-46.091644204851754
3812,GRNQ.US,D,2020-02-14,000000,0.5,0.55,0.49,0.491341,1539,0,0.491341,0.39,0.6188,0.2099,0.2288,0.5866666666666667,-0.1801,-0.28144100000000005,-0.1801,-46.17948717948718
4256,ICAD.US,D,2020-02-14,000000,11.75,12.32,11.5,11.98,525592,0,11.98,7.48,7.2,3.95,-0.28000000000000025,-0.037433155080213935,-3.5300000000000002,-8.030000000000001,-3.5300000000000002,-47.19251336898396
4300,IDN.US,D,2020-02-14,000000,9.5,9.75,9,9.7,86802,0,9.7,4.02,4.62,2.12,0.6000000000000005,0.14925373134328374,-1.8999999999999995,-7.579999999999999,-1.8999999999999995,-47.26368159203979
5396,MDRR.US,D,2020-02-14,000000,3.3203,3.6933,3.3203,3.3464,10399,0,3.3464,1.5965,1.1559,0.8375,-0.4406000000000001,-0.27597870341371755,-0.759,-2.5089,-0.759,-47.54149702474162
592,APM.US,D,2020-02-14,000000,15.61,15.61,15.32,15.34,10432,0,15.34,2.68,1.5,1.4,-1.1800000000000002,-0.4402985074626866,-1.2800000000000002,-13.94,-1.2800000000000002,-47.76119402985075
2020,CNCE.US,D,2020-02-14,000000,11.04,11.33,10.83,10.87,71149,0,10.87,8.18,3.15,4.27,-5.029999999999999,-0.6149144254278728,-3.91,-6.6,-3.91,-47.79951100244499
8516,TCRT.US,D,2020-02-14,000000,3.19,3.23,3.12,3.18,2864775,0,3.18,2.5,1.09,1.3,-1.41,-0.564,-1.2,-1.8800000000000001,-1.2,-48.0
7620,SASI.US,D,2020-02-14,000000,9.8,10.2,8,8.7,12405,0,8.7,2.5,1.84,1.3,-0.6599999999999999,-0.26399999999999996,-1.2,-7.3999999999999995,-1.2,-48.0
7036,PSNL.US,D,2020-02-14,000000,10.16,10.44,9.9,10.39,239535,0,10.39,6.54,14.27,3.4,7.7299999999999995,1.1819571865443423,-3.14,-6.99,-3.14,-48.01223241590214
2064,COCP.US,D,2020-02-14,000000,0.548,0.5535,0.515,0.53,366353,0,0.53,0.76,0.65,0.395,-0.10999999999999999,-0.14473684210526314,-0.365,-0.135,-0.365,-48.026315789473685
2808,EGIO.US,D,2020-02-14,000000,5.57,5.69,5.36,5.45,944642,0,5.45,4.37,3.43,2.27,-0.94,-0.21510297482837526,-2.1,-3.18,-2.1,-48.05491990846682
7020,PRVB.US,D,2020-02-14,000000,15.04,15.39,14.6,15.15,462154,0,15.15,6.63,5.62,3.43,-1.0099999999999998,-0.15233785822021112,-3.1999999999999997,-11.72,-3.1999999999999997,-48.265460030165904
5220,LTRPA.US,D,2020-02-14,000000,6.76,6.76,6.39,6.56,486333,0,6.56,1.49,2.17,0.7701,0.6799999999999999,0.45637583892617445,-0.7199,-5.789899999999999,-0.7199,-48.31543624161074
2220,CRON.US,D,2020-02-14,000000,7.47,7.4942,7.09,7.34,13349921,0,7.34,5.55,3.92,2.86,-1.63,-0.2936936936936937,-2.69,-4.48,-2.69,-48.468468468468465
9412,WRAP.US,D,2020-02-14,000000,6.97,7.05,6.72,6.75,194797,0,6.75,3.58,3.93,1.84,0.3500000000000001,0.09776536312849164,-1.74,-4.91,-1.74,-48.60335195530726
728,ASLN.US,D,2020-02-14,000000,2.12,2.1977,2.1,2.1129,84661,0,2.1129,1.0,1.12,0.5101,0.1200000000000001,0.1200000000000001,-0.4899,-1.6027999999999998,-0.4899,-48.99
9044,VERB.US,D,2020-02-14,000000,1.49,1.585,1.47,1.5403,204965,0,1.5403,1.08,1.24,0.5499,0.15999999999999992,0.14814814814814806,-0.5301,-0.9904,-0.5301,-49.08333333333333
896,AVCO.US,D,2020-02-14,000000,1.5,1.5469,1.44,1.51,346253,0,1.51,0.9184,0.82,0.467,-0.09840000000000004,-0.10714285714285719,-0.45139999999999997,-1.043,-0.45139999999999997,-49.150696864111495
4516,IOVA.US,D,2020-02-14,000000,23.66,23.885,23.3,23.83,554212,0,23.83,22.77,19.09,11.47,-3.6799999999999997,-0.1616161616161616,-11.299999999999999,-12.359999999999998,-11.299999999999999,-49.62670180061484
2368,CTSO.US,D,2020-02-14,000000,5.3,5.33,5.145,5.28,179073,0,5.28,4.0,4.19,2.01,0.1900000000000004,0.0475000000000001,-1.9900000000000002,-3.2700000000000005,-1.9900000000000002,-49.75000000000001
